customer_id,product_id,star_rating,verified_purchase
1459,3459,0.0,0
6202,1527,1.0,1
5245,2133,0.0,0
4555,4795,0.0,0
4156,5549,0.0,0
2944,5105,0.0,0
7023,1897,5.0,1
1728,4119,0.0,0
3221,3497,4.0,1
2514,511,0.0,0
2090,1554,0.0,0
2399,1442,0.0,0
4361,3044,0.0,0
3573,1678,0.0,0
4900,675,0.0,0
3143,1491,0.0,0
2945,4969,0.0,0
3895,1381,0.0,0
4804,4803,0.0,0
2434,4995,3.0,1
3368,5478,3.0,1
6497,3481,0.0,0
4253,2840,0.0,0
2624,2686,0.0,0
6110,656,0.0,0
2252,724,0.0,0
2923,3522,2.0,1
5266,5359,0.0,0
1136,164,0.0,0
5276,3022,0.0,0
5375,500,0.0,0
1067,5803,2.0,0
1226,3676,1.0,0
4005,1397,0.0,0
5962,4031,3.0,0
7160,5766,0.0,0
3967,2714,0.0,0
5482,2417,0.0,0
1946,1756,0.0,0
7438,4233,0.0,0
7794,2093,0.0,0
3874,1703,0.0,0
4244,2450,0.0,0
5671,3669,0.0,0
3117,2374,0.0,0
6153,4886,0.0,0
2422,2934,0.0,0
1874,2485,0.0,0
2980,947,0.0,0
7031,5196,0.0,0
7667,3177,0.0,0
4639,1286,0.0,0
3742,1440,5.0,1
308,1317,5.0,1
1035,4248,0.0,0
3981,2893,0.0,0
1495,141,0.0,0
4921,1609,0.0,0
7385,4943,0.0,0
1405,1435,0.0,0
3595,4194,0.0,0
4809,2469,0.0,0
1543,5334,0.0,0
4927,3984,0.0,0
679,4207,0.0,0
2286,3193,5.0,1
4926,5398,0.0,0
3687,4973,0.0,0
4133,4812,0.0,0
1915,3764,0.0,0
4009,566,0.0,0
6370,2879,0.0,0
5259,5570,0.0,0
4607,3567,0.0,0
5570,3784,0.0,0
3691,5274,0.0,0
2466,3842,5.0,0
6797,4902,0.0,0
2214,5549,0.0,0
7656,117,5.0,0
119,4828,0.0,0
4200,5065,0.0,0
2864,3241,0.0,0
2069,5510,0.0,0
4432,1324,5.0,0
639,3872,1.0,0
4407,1381,0.0,0
1450,1748,0.0,0
1586,1817,5.0,1
3791,3047,0.0,0
2823,3658,0.0,0
5697,173,0.0,0
1298,3088,0.0,0
3162,4651,0.0,0
6261,4560,0.0,0
5926,4302,0.0,0
3291,5016,0.0,0
4493,505,0.0,0
6503,5845,0.0,0
4715,3452,0.0,0
1323,5073,0.0,0
1695,2912,3.0,1
5729,2401,0.0,0
6622,1736,0.0,0
859,1679,0.0,0
426,460,0.0,0
5794,3516,0.0,0
7426,1358,0.0,0
4338,1681,0.0,0
5552,4115,0.0,0
5967,4127,0.0,0
1200,1556,4.0,1
6303,5608,0.0,0
7085,5366,0.0,0
724,1966,0.0,0
6608,369,0.0,0
1254,1356,0.0,0
2918,4446,0.0,0
6191,2230,5.0,1
1529,1969,0.0,0
2552,1277,0.0,0
6512,2797,5.0,1
4245,529,0.0,0
1653,607,0.0,0
818,5638,0.0,0
5449,4018,4.0,0
4264,3305,5.0,1
6826,4609,0.0,0
2547,4161,5.0,1
2003,4269,0.0,0
5690,62,1.0,0
2689,4964,5.0,0
6672,1824,0.0,0
4717,2707,0.0,0
803,4018,5.0,0
7612,77,5.0,0
7013,5543,0.0,0
6836,370,0.0,0
6429,5844,0.0,0
6004,1497,5.0,1
5072,5562,3.0,1
1885,4848,5.0,0
2903,3572,0.0,0
754,5575,0.0,0
5903,5856,0.0,0
7835,5687,5.0,0
3183,2073,0.0,0
2297,2005,0.0,0
7607,4547,0.0,0
4297,5484,0.0,0
2550,5329,0.0,0
1930,3109,0.0,0
5487,2999,0.0,0
1456,1541,0.0,0
226,3323,0.0,0
6925,2124,0.0,0
7237,1968,5.0,0
4686,2875,0.0,0
4743,3146,0.0,0
6768,3610,0.0,0
3508,1839,0.0,0
7353,3601,0.0,0
1226,4218,0.0,0
7549,71,0.0,0
2371,4835,5.0,0
409,3635,0.0,0
7471,1044,1.0,1
2438,3486,0.0,0
268,5938,0.0,0
1350,5689,0.0,0
7945,82,5.0,0
7403,4435,0.0,0
2932,1645,4.0,1
3967,4861,0.0,0
7193,5222,5.0,0
4121,5498,0.0,0
289,1519,0.0,0
3126,2254,0.0,0
7252,5759,0.0,0
4378,3653,0.0,0
3207,611,0.0,0
3465,4491,0.0,0
3966,310,0.0,0
6191,1807,0.0,0
7362,2874,0.0,0
5463,880,0.0,0
3939,4914,0.0,0
7713,4748,0.0,0
6907,1897,0.0,0
7008,2931,0.0,0
4188,4914,0.0,0
4929,3615,0.0,0
3277,4206,0.0,0
4461,547,0.0,0
4950,5938,1.0,1
5572,2708,0.0,0
1744,1751,0.0,0
1343,2750,5.0,1
1617,4713,0.0,0
5106,4793,0.0,0
3398,1493,0.0,0
826,5737,5.0,1
2168,2879,0.0,0
7766,3255,0.0,0
3899,1209,0.0,0
5503,3932,0.0,0
7493,3292,0.0,0
7538,4323,0.0,0
7020,2695,0.0,0
2993,4133,0.0,0
1154,566,0.0,0
4881,4309,0.0,0
1516,5126,0.0,0
2071,510,0.0,0
8,3985,0.0,0
7085,1955,0.0,0
4844,3827,0.0,0
103,450,0.0,0
5948,5529,2.0,1
5232,5288,5.0,0
300,2435,0.0,0
7874,1951,0.0,0
6607,3391,0.0,0
2968,4120,0.0,0
2425,1424,3.0,0
6993,4137,0.0,0
3485,3656,0.0,0
4625,2015,0.0,0
616,2020,0.0,0
3772,997,5.0,0
1588,2538,0.0,0
5016,1934,3.0,1
5758,2049,0.0,0
6739,2127,0.0,0
3145,5685,0.0,0
7291,2051,0.0,0
6134,4389,0.0,0
776,4309,0.0,0
6329,2404,0.0,0
99,4440,0.0,0
4202,3272,0.0,0
4817,5098,0.0,0
4357,4227,0.0,0
4840,45,0.0,0
6287,2517,0.0,0
6626,2994,0.0,0
2714,3601,0.0,0
2817,3030,0.0,0
439,4788,0.0,0
4054,4878,0.0,0
6221,3693,5.0,1
4672,5289,0.0,0
7923,5144,0.0,0
7379,5291,0.0,0
4679,2379,1.0,1
869,4244,5.0,1
697,5547,0.0,0
182,4763,0.0,0
3615,11,0.0,0
7810,889,0.0,0
829,733,0.0,0
5484,830,0.0,0
7277,5294,0.0,0
3392,2594,0.0,0
4928,5125,0.0,0
2661,2097,4.0,1
1415,4474,0.0,0
2206,3056,0.0,0
1232,5163,3.0,0
718,4597,0.0,0
3311,3704,0.0,0
4349,1077,0.0,0
1314,3507,0.0,0
4804,3711,0.0,0
7868,4443,0.0,0
2018,1603,0.0,0
2037,4367,0.0,0
3390,1794,0.0,0
1915,4959,0.0,0
1099,5719,0.0,0
1237,2693,0.0,0
4020,23,5.0,0
6732,3232,0.0,0
5264,5190,5.0,0
3536,4145,0.0,0
5722,1299,5.0,1
4089,743,0.0,0
6796,4637,0.0,0
3116,1759,0.0,0
6908,4853,0.0,0
5158,1694,5.0,1
4113,4234,0.0,0
1425,410,0.0,0
7392,881,0.0,0
6297,2106,0.0,0
643,1731,0.0,0
367,425,0.0,0
4877,5280,5.0,1
576,1458,0.0,0
119,296,0.0,0
3001,2772,0.0,0
1057,713,0.0,0
4422,3149,0.0,0
7726,4964,0.0,0
3529,428,0.0,0
4780,772,0.0,0
2431,1801,0.0,0
2099,1075,2.0,0
2065,3887,0.0,0
3280,1339,0.0,0
2182,3388,0.0,0
5060,140,3.0,0
6884,888,0.0,0
5226,3581,0.0,0
7468,976,5.0,0
7659,3869,0.0,0
236,4845,5.0,0
1210,766,0.0,0
3960,5584,0.0,0
2882,3284,0.0,0
3137,4978,0.0,0
7478,3766,5.0,1
1207,1320,1.0,0
4221,4411,0.0,0
2375,2989,0.0,0
7486,1802,0.0,0
5097,4874,0.0,0
579,4729,4.0,1
6494,2250,0.0,0
5334,4519,0.0,0
7076,5831,0.0,0
6773,1949,0.0,0
4495,3930,0.0,0
268,5620,0.0,0
2535,5490,0.0,0
1331,1709,0.0,0
1124,2911,0.0,0
4385,5642,0.0,0
2828,5272,5.0,1
684,3834,5.0,0
6912,5231,5.0,1
5540,1629,0.0,0
4649,2050,0.0,0
610,4356,0.0,0
2084,5590,0.0,0
3746,441,0.0,0
4563,3399,0.0,0
6262,205,5.0,0
173,1614,0.0,0
5958,4272,0.0,0
6685,5022,0.0,0
5424,1600,0.0,0
3793,1113,0.0,0
1811,5756,1.0,0
4306,4018,0.0,0
3766,1997,0.0,0
5702,3517,0.0,0
5804,3855,0.0,0
2663,2498,1.0,0
6578,3901,0.0,0
2308,1907,0.0,0
7756,3370,0.0,0
5169,4323,0.0,0
3707,5685,0.0,0
5576,3700,0.0,0
5260,5769,0.0,0
2684,822,0.0,0
2933,5627,4.0,1
1213,2944,0.0,0
3661,1909,0.0,0
4738,5198,4.0,0
5383,2131,0.0,0
7336,709,0.0,0
6783,5930,0.0,0
2716,5643,0.0,0
7482,974,0.0,0
5717,2304,0.0,0
3710,4236,0.0,0
4574,149,0.0,0
6536,3561,0.0,0
4999,5907,0.0,0
7528,1231,0.0,0
5021,3759,0.0,0
1705,2910,0.0,0
1290,3792,5.0,1
6905,4553,0.0,0
859,4536,5.0,0
5774,4919,0.0,0
6439,4631,0.0,0
936,5680,0.0,0
6571,1025,0.0,0
7007,5854,0.0,0
1187,1713,0.0,0
7853,4655,0.0,0
879,1908,0.0,0
516,2264,0.0,0
3855,280,0.0,0
7046,4906,0.0,0
4715,2238,0.0,0
887,1103,0.0,0
21,1061,0.0,0
6117,5836,0.0,0
5276,5936,0.0,0
4664,2190,2.0,0
1934,5735,0.0,0
1905,5943,3.0,0
6067,5688,4.0,0
4068,3065,0.0,0
7721,5070,0.0,0
2950,219,0.0,0
6670,4675,1.0,0
6106,2748,0.0,0
5510,4742,5.0,1
6172,1202,0.0,0
6757,925,5.0,0
7845,5283,0.0,0
6804,5684,0.0,0
1152,3683,3.0,0
767,4195,0.0,0
1818,5715,4.0,1
3756,718,0.0,0
4944,4414,5.0,1
4376,2690,5.0,1
5802,5074,0.0,0
2172,51,0.0,0
5674,4104,0.0,0
763,5097,0.0,0
2872,5232,0.0,0
1678,3620,4.0,1
1294,3623,0.0,0
5948,4250,0.0,0
133,510,0.0,0
4896,4396,0.0,0
6459,970,0.0,0
5493,932,0.0,0
111,2300,0.0,0
3084,3656,0.0,0
2108,325,0.0,0
5130,3956,0.0,0
587,2860,0.0,0
2065,5549,1.0,0
2189,3644,0.0,0
3025,2369,0.0,0
1037,2795,5.0,1
1075,4583,0.0,0
4452,1347,4.0,0
4065,5213,0.0,0
4366,4499,4.0,0
1669,4728,0.0,0
2951,4216,0.0,0
2843,5044,1.0,1
2402,3459,0.0,0
7617,4504,0.0,0
2462,5662,0.0,0
3117,957,0.0,0
7853,182,3.0,1
3337,5342,0.0,0
6001,2959,0.0,0
4360,5493,0.0,0
1657,4277,5.0,0
4278,1793,0.0,0
4900,182,0.0,0
735,3237,0.0,0
2453,4273,0.0,0
6244,25,0.0,0
5706,106,0.0,0
7910,2450,0.0,0
1531,462,0.0,0
2655,3086,0.0,0
5167,2577,0.0,0
5098,1923,0.0,0
6556,4082,0.0,0
2475,1881,0.0,0
6547,5337,0.0,0
216,1611,1.0,0
4480,141,0.0,0
3267,1714,0.0,0
5905,2155,4.0,0
1429,1149,0.0,0
7084,400,5.0,1
7914,4251,3.0,1
6841,3410,4.0,1
1132,644,0.0,0
39,3116,0.0,0
1278,4336,0.0,0
1107,2105,0.0,0
6133,5550,0.0,0
7302,3642,0.0,0
99,5818,0.0,0
309,768,5.0,1
6136,5101,0.0,0
4453,157,0.0,0
7599,5913,0.0,0
7794,660,0.0,0
6613,2054,0.0,0
869,5282,4.0,1
5549,204,0.0,0
1131,1754,4.0,0
7840,4387,0.0,0
3932,2990,0.0,0
5804,99,0.0,0
7196,5435,0.0,0
4667,631,0.0,0
2315,4247,0.0,0
58,5600,5.0,1
7456,568,5.0,1
6228,1753,0.0,0
16,452,0.0,0
199,2434,0.0,0
3234,3129,0.0,0
1076,5059,0.0,0
293,828,0.0,0
7491,748,5.0,0
1625,4504,0.0,0
5244,676,0.0,0
4396,3399,0.0,0
3167,1995,5.0,1
4855,3810,1.0,1
434,3069,2.0,1
7961,1210,0.0,0
1841,5418,3.0,0
2411,317,0.0,0
3314,5610,1.0,1
57,1082,0.0,0
5813,3495,0.0,0
4713,4172,5.0,0
2957,3513,5.0,1
6250,91,0.0,0
5218,494,0.0,0
6522,5527,0.0,0
7310,3279,0.0,0
5243,1454,0.0,0
4494,2808,0.0,0
6433,3501,0.0,0
6675,504,0.0,0
6479,325,5.0,0
3927,2993,0.0,0
7815,277,5.0,1
6253,5704,0.0,0
726,3958,0.0,0
4878,2866,0.0,0
4351,2014,0.0,0
5429,327,0.0,0
6875,3801,0.0,0
4806,5230,0.0,0
421,1160,0.0,0
3528,3502,5.0,1
4207,4431,0.0,0
5552,3689,4.0,1
1501,3188,4.0,0
7561,4536,0.0,0
4849,43,0.0,0
6958,4755,1.0,0
784,915,0.0,0
1060,3850,0.0,0
1046,4544,0.0,0
6117,285,5.0,0
3290,3346,0.0,0
4517,2903,0.0,0
3110,3215,0.0,0
6092,54,5.0,0
5746,4321,4.0,1
2541,1439,5.0,0
599,5019,0.0,0
3742,3423,0.0,0
1062,2206,0.0,0
3342,3267,0.0,0
2496,5597,0.0,0
233,4284,0.0,0
3142,4163,5.0,1
2639,3299,1.0,0
4005,2464,4.0,0
7907,5254,0.0,0
3744,2940,4.0,0
6387,2436,0.0,0
7750,4937,0.0,0
1001,1909,0.0,0
7587,3895,0.0,0
7526,5410,0.0,0
2405,1274,0.0,0
7090,318,0.0,0
4654,5454,0.0,0
2266,1995,0.0,0
1543,651,0.0,0
3798,1187,4.0,0
1629,1198,0.0,0
6154,3755,4.0,1
2559,3886,0.0,0
5134,2012,0.0,0
7745,3469,0.0,0
1959,562,0.0,0
3411,1337,0.0,0
5139,2678,0.0,0
2468,357,0.0,0
5776,5909,0.0,0
1464,333,0.0,0
2973,365,0.0,0
4516,3047,0.0,0
1491,648,0.0,0
7072,2637,5.0,1
6520,1535,0.0,0
3517,3105,3.0,1
5856,5230,0.0,0
398,5375,1.0,1
1420,4998,0.0,0
4265,5376,0.0,0
3381,3777,3.0,1
4599,4477,1.0,0
2792,125,0.0,0
7802,3407,0.0,0
6870,556,0.0,0
6275,1954,1.0,1
1119,5292,0.0,0
2333,5690,0.0,0
6559,276,0.0,0
6221,2399,0.0,0
6435,1923,0.0,0
3168,3287,0.0,0
3989,5864,0.0,0
6977,2256,0.0,0
4154,2089,0.0,0
5145,4943,0.0,0
7656,5284,0.0,0
4820,187,0.0,0
1721,4741,0.0,0
3499,2153,5.0,0
7021,53,2.0,0
1033,3169,0.0,0
2056,2859,0.0,0
695,4764,0.0,0
4101,513,0.0,0
2843,281,0.0,0
3183,3097,5.0,1
5377,958,0.0,0
3708,3176,0.0,0
7399,4907,4.0,0
5824,4429,0.0,0
2192,503,0.0,0
4443,1397,0.0,0
3422,3227,0.0,0
111,2883,0.0,0
4997,2361,0.0,0
2640,4083,0.0,0
7507,972,0.0,0
4986,2375,0.0,0
3145,4152,3.0,1
2849,1964,0.0,0
1139,2920,0.0,0
6177,986,0.0,0
4485,3837,0.0,0
3619,2065,0.0,0
5421,5046,0.0,0
2390,5526,0.0,0
1135,2167,0.0,0
2798,4111,0.0,0
5450,3319,0.0,0
1320,4351,0.0,0
3837,2132,3.0,0
5342,2513,0.0,0
1730,2295,0.0,0
2773,3705,5.0,0
3076,4491,0.0,0
1816,2470,0.0,0
6935,2447,0.0,0
3552,2511,3.0,0
2804,2526,0.0,0
4022,2083,0.0,0
2550,5309,0.0,0
849,431,0.0,0
765,5088,0.0,0
7948,3033,0.0,0
4480,2643,0.0,0
3069,5,0.0,0
7624,153,0.0,0
7312,133,4.0,0
4226,3473,2.0,0
7017,1796,0.0,0
4169,2634,0.0,0
1354,3142,0.0,0
6028,5100,0.0,0
554,1510,0.0,0
7165,3120,0.0,0
7664,5023,0.0,0
1064,3323,0.0,0
7670,1725,0.0,0
1806,2697,1.0,1
4800,4403,5.0,0
2240,5429,5.0,1
7176,2379,3.0,1
1839,1026,0.0,0
2494,4603,0.0,0
5093,2283,0.0,0
4796,3778,0.0,0
3155,4328,0.0,0
4127,3844,0.0,0
5648,5844,0.0,0
3911,148,0.0,0
5726,862,0.0,0
1071,3299,0.0,0
7342,2886,0.0,0
7055,3332,0.0,0
7015,1825,0.0,0
6820,5580,0.0,0
5948,4418,0.0,0
1146,3853,0.0,0
7936,1800,0.0,0
6025,5780,0.0,0
6701,3187,0.0,0
3545,5422,0.0,0
7583,4965,0.0,0
7411,1828,0.0,0
2069,325,0.0,0
4443,4373,0.0,0
3921,5821,0.0,0
3182,4137,0.0,0
4579,3803,0.0,0
7371,4786,5.0,1
3104,654,1.0,0
4153,4747,0.0,0
6607,4014,0.0,0
5107,3114,0.0,0
6081,5919,0.0,0
3472,2029,0.0,0
1297,3683,0.0,0
2653,2892,0.0,0
2009,1664,0.0,0
3169,1451,0.0,0
7868,866,0.0,0
1478,2763,0.0,0
5873,4667,5.0,1
2538,2811,0.0,0
4092,5022,2.0,1
6552,4842,0.0,0
2494,4842,0.0,0
4432,4450,0.0,0
88,1844,0.0,0
5998,5323,0.0,0
5993,1329,0.0,0
2471,4548,0.0,0
4453,756,0.0,0
6991,4687,0.0,0
5812,3840,0.0,0
6612,1169,0.0,0
4614,4819,5.0,0
5317,2003,0.0,0
7032,1310,5.0,0
3367,3799,0.0,0
572,3187,0.0,0
653,283,0.0,0
4325,5623,0.0,0
7721,4670,0.0,0
7256,3993,0.0,0
3742,3248,0.0,0
6781,765,0.0,0
5473,1418,5.0,1
6279,2726,0.0,0
5025,5864,0.0,0
6829,3508,1.0,0
3981,1339,4.0,0
350,5501,5.0,0
1154,4143,0.0,0
7275,3324,0.0,0
1568,341,0.0,0
5489,563,0.0,0
5576,304,0.0,0
3847,1421,0.0,0
4579,5170,5.0,1
7012,2533,0.0,0
7336,1185,4.0,0
4941,911,5.0,1
6971,5221,0.0,0
3830,997,0.0,0
5081,5115,0.0,0
7819,336,0.0,0
1103,2952,5.0,0
6730,4761,0.0,0
958,611,0.0,0
6812,3197,0.0,0
2628,5491,0.0,0
890,275,0.0,0
7645,2614,0.0,0
3234,2008,0.0,0
3318,5172,0.0,0
7261,3055,0.0,0
6801,2067,1.0,0
799,345,0.0,0
5347,742,0.0,0
1601,3332,0.0,0
4346,5183,0.0,0
623,4455,0.0,0
2581,3443,4.0,0
7798,1471,0.0,0
1004,5562,0.0,0
56,1814,0.0,0
4527,994,0.0,0
7469,1152,0.0,0
3572,4603,5.0,1
7405,1785,0.0,0
4705,461,5.0,0
2439,5605,0.0,0
142,5392,5.0,1
2755,2872,0.0,0
5250,5691,0.0,0
2529,2566,0.0,0
637,5527,0.0,0
2607,4442,0.0,0
3258,3326,0.0,0
2338,1715,0.0,0
2272,890,0.0,0
6508,1675,1.0,0
2348,5714,0.0,0
6143,947,0.0,0
184,149,0.0,0
4507,5710,0.0,0
483,4208,0.0,0
5640,2611,0.0,0
1249,4694,0.0,0
5268,4279,0.0,0
2665,740,0.0,0
4143,1774,0.0,0
1996,241,0.0,0
5856,5409,0.0,0
5848,1791,0.0,0
3453,2072,0.0,0
5598,1035,3.0,0
7640,5346,0.0,0
16,2275,0.0,0
1993,1048,0.0,0
3709,730,0.0,0
3310,3071,1.0,0
7259,4429,0.0,0
4711,4138,0.0,0
3471,4414,5.0,0
3914,4720,0.0,0
2112,4828,0.0,0
2715,3977,0.0,0
7845,2603,0.0,0
2734,4129,0.0,0
6575,1347,0.0,0
7678,4295,0.0,0
1429,3708,5.0,0
3985,5320,0.0,0
3143,1613,0.0,0
984,4023,0.0,0
683,3681,0.0,0
7885,1267,0.0,0
3776,2158,0.0,0
7772,2049,5.0,0
4745,1397,0.0,0
5076,4955,0.0,0
6687,1942,3.0,1
5327,1037,0.0,0
3169,2287,5.0,0
3682,2767,0.0,0
243,4487,0.0,0
2324,5327,0.0,0
7949,2521,0.0,0
4789,4277,5.0,0
6812,1655,0.0,0
2003,5103,0.0,0
3251,5315,5.0,1
1985,5907,1.0,0
6566,34,1.0,0
5127,5235,5.0,1
4631,4414,5.0,1
1036,4103,0.0,0
214,279,0.0,0
3194,2154,0.0,0
7320,4613,5.0,1
1591,5566,0.0,0
1857,4848,5.0,0
4611,654,2.0,0
4198,212,0.0,0
3475,4712,0.0,0
1747,3225,3.0,0
3084,1876,5.0,1
5398,2686,0.0,0
4568,2047,0.0,0
3302,1788,0.0,0
5168,4854,0.0,0
6591,2796,0.0,0
7274,983,0.0,0
2231,5124,5.0,1
3647,2039,1.0,0
1465,5927,0.0,0
4355,194,0.0,0
4597,741,5.0,0
1922,2371,0.0,0
4893,337,0.0,0
3195,4555,0.0,0
4763,2193,0.0,0
4957,2805,0.0,0
2836,5508,0.0,0
1165,5462,0.0,0
1812,365,0.0,0
959,5581,0.0,0
2179,4997,0.0,0
6368,3239,0.0,0
4820,1237,0.0,0
3392,4491,0.0,0
6363,1793,0.0,0
833,4383,0.0,0
7608,272,5.0,0
228,3659,0.0,0
7843,324,0.0,0
4432,2185,5.0,0
6474,4153,1.0,1
3239,394,0.0,0
7481,3490,0.0,0
7375,1284,0.0,0
6527,5035,0.0,0
2372,1400,0.0,0
1270,1745,0.0,0
6758,30,0.0,0
1635,1860,0.0,0
3592,724,0.0,0
678,1081,0.0,0
2043,4497,5.0,1
2581,3867,0.0,0
858,2461,1.0,0
1761,4742,0.0,0
6137,2132,0.0,0
6348,1278,0.0,0
6937,5638,1.0,0
4380,1383,0.0,0
3295,3533,0.0,0
4055,4050,0.0,0
3747,3427,0.0,0
7746,4315,4.0,0
6481,5740,0.0,0
1031,1898,0.0,0
3352,5725,0.0,0
1541,2557,0.0,0
7139,2963,0.0,0
1169,5526,0.0,0
1063,3760,5.0,1
7503,1914,5.0,0
3458,4122,0.0,0
6618,2613,0.0,0
4306,4872,0.0,0
1108,5357,0.0,0
6394,294,0.0,0
317,4746,0.0,0
1344,3813,5.0,0
2576,4679,0.0,0
2462,4510,0.0,0
7942,947,0.0,0
6489,3901,0.0,0
4469,2283,0.0,0
1043,3721,5.0,1
5341,803,0.0,0
5096,3859,0.0,0
3110,5222,0.0,0
742,5184,0.0,0
6161,3331,0.0,0
2354,4947,0.0,0
5448,2285,5.0,0
371,3099,0.0,0
7954,300,0.0,0
3062,1614,0.0,0
3949,515,5.0,0
1177,4744,0.0,0
2878,601,0.0,0
4476,3385,0.0,0
2529,3672,3.0,0
5873,486,0.0,0
510,3588,0.0,0
4874,3814,0.0,0
3720,825,0.0,0
2113,2360,0.0,0
915,4126,1.0,0
7826,5486,0.0,0
3792,2906,0.0,0
7583,5435,5.0,1
7218,2475,0.0,0
4808,3438,0.0,0
4617,4122,0.0,0
374,4911,0.0,0
1995,1847,0.0,0
4129,1761,5.0,1
6087,2699,0.0,0
5386,1757,0.0,0
671,1250,0.0,0
3067,577,1.0,0
5973,2857,0.0,0
3978,1676,0.0,0
2060,5812,5.0,0
7493,4733,0.0,0
2628,359,0.0,0
3961,2842,5.0,1
3681,2810,0.0,0
5255,4442,0.0,0
496,3905,0.0,0
60,852,0.0,0
7079,2997,3.0,0
2267,2475,0.0,0
6831,596,5.0,0
6822,3332,0.0,0
1759,4056,4.0,0
3318,4004,0.0,0
213,1874,0.0,0
1713,5191,0.0,0
4115,423,0.0,0
7477,3563,0.0,0
1531,1798,5.0,1
1511,80,0.0,0
4974,2172,4.0,0
5349,4155,0.0,0
7653,5164,0.0,0
5511,2607,0.0,0
7084,5140,0.0,0
4566,5651,0.0,0
4214,2985,0.0,0
676,138,0.0,0
5445,5791,0.0,0
6690,1008,0.0,0
2918,1897,5.0,0
5897,4448,0.0,0
2842,406,0.0,0
1294,2942,0.0,0
2758,5549,5.0,0
3402,5478,0.0,0
3902,1681,0.0,0
1561,49,0.0,0
6839,71,0.0,0
6201,1454,0.0,0
2361,5099,0.0,0
7652,2052,0.0,0
3154,4031,0.0,0
1268,5678,0.0,0
3311,1610,1.0,0
5745,1155,0.0,0
7836,1057,0.0,0
7221,3512,0.0,0
3106,3756,0.0,0
2099,5642,0.0,0
6616,5097,0.0,0
2460,1587,0.0,0
6426,5766,0.0,0
5295,4414,5.0,1
6858,1412,0.0,0
3174,2955,0.0,0
3810,4141,3.0,0
4976,4049,0.0,0
1244,2144,0.0,0
3424,4958,4.0,0
3492,5338,0.0,0
6704,1899,0.0,0
256,138,0.0,0
4421,4270,0.0,0
4124,3972,5.0,0
1957,1347,5.0,0
5365,1773,0.0,0
1576,253,0.0,0
4841,517,0.0,0
1043,5326,0.0,0
2553,5720,0.0,0
1331,3206,0.0,0
4194,1565,5.0,1
3816,4176,0.0,0
3353,3421,1.0,0
1646,3035,0.0,0
5607,5128,0.0,0
1877,5290,0.0,0
6475,5433,0.0,0
1407,1095,0.0,0
4074,5189,0.0,0
6734,5468,0.0,0
4642,2447,0.0,0
2835,1839,0.0,0
2565,3310,0.0,0
5125,3678,0.0,0
6298,1484,0.0,0
2470,932,0.0,0
4843,4707,0.0,0
6330,5267,0.0,0
2712,972,0.0,0
5623,5218,0.0,0
7499,5852,0.0,0
6076,1868,0.0,0
290,1460,0.0,0
6259,5305,5.0,1
5594,686,0.0,0
2439,5596,0.0,0
7216,4421,0.0,0
4972,5322,0.0,0
5722,3036,0.0,0
2497,177,0.0,0
2537,4190,0.0,0
3466,2121,0.0,0
4615,4633,0.0,0
1208,1604,5.0,0
6477,3810,0.0,0
3751,5391,0.0,0
90,285,0.0,0
5701,5123,0.0,0
1233,2161,5.0,0
95,5514,0.0,0
6011,3367,0.0,0
5293,3911,1.0,1
3954,5781,0.0,0
2064,5340,5.0,0
7909,3200,0.0,0
224,5835,0.0,0
4691,3511,0.0,0
67,635,0.0,0
3605,1870,0.0,0
3876,4042,0.0,0
4684,1429,0.0,0
4725,1453,0.0,0
3035,5699,0.0,0
4225,5118,0.0,0
7445,3457,0.0,0
2953,3128,0.0,0
559,3933,0.0,0
5068,5590,0.0,0
3629,5458,5.0,1
2234,2984,0.0,0
7071,315,0.0,0
587,2354,0.0,0
4099,3059,0.0,0
4364,2990,0.0,0
3534,600,0.0,0
720,4839,5.0,1
7495,1493,0.0,0
1563,4596,1.0,0
8,1878,0.0,0
2204,5335,0.0,0
4426,4365,0.0,0
3268,5696,0.0,0
3845,3896,1.0,0
2570,5225,0.0,0
7641,5855,1.0,0
7707,458,0.0,0
389,2902,1.0,1
2462,5183,5.0,1
3587,4705,1.0,0
3804,3212,1.0,0
7050,5534,0.0,0
243,1989,0.0,0
2773,5927,0.0,0
1702,1867,5.0,1
2294,2229,0.0,0
4558,3327,0.0,0
3890,3762,5.0,1
6008,271,5.0,0
459,5130,1.0,0
2237,4438,0.0,0
1566,1471,0.0,0
7478,5339,0.0,0
5806,554,5.0,1
7224,5083,0.0,0
4155,825,0.0,0
572,4903,0.0,0
5709,878,0.0,0
3413,2155,5.0,0
4957,2447,2.0,0
1239,1820,5.0,1
3276,3014,0.0,0
7565,1838,0.0,0
510,4068,0.0,0
4576,2049,0.0,0
3230,3741,0.0,0
6867,3146,0.0,0
2843,5815,0.0,0
368,4199,0.0,0
7377,5376,0.0,0
3473,1403,0.0,0
5460,2174,0.0,0
3478,3366,5.0,0
1551,3112,0.0,0
6326,720,4.0,0
4337,437,0.0,0
5408,3965,0.0,0
2132,5162,0.0,0
5013,1482,5.0,0
6617,5552,0.0,0
4918,3687,0.0,0
4439,3160,0.0,0
731,3807,0.0,0
116,1363,0.0,0
6233,4315,0.0,0
7185,1096,1.0,0
4587,578,0.0,0
1284,4899,1.0,1
5237,5079,0.0,0
3320,3322,0.0,0
365,1796,0.0,0
1761,1760,0.0,0
3881,1056,4.0,1
2392,1495,0.0,0
